"0","m <- map2(my_levels, m, ~cbind(.y, cluster=.x))"
"0","m <- map(m, ~cbind(.x, gene=rownames(.x)))"
"0","m_df <- rbind(m[[1]], m[[2]], m[[3]],m[[4]])"
"0","for(i in seq_along(m_df$p_val_adj)){"
"0","  if(m_df$p_val_adj[i]<0.001){"
"0","    m_df$label[i] <- ""***"""
"0","  }else if (m_df$p_val_adj[i]<0.01){"
"0","    m_df$label[i] <- ""**"""
"0","  }else if (m_df$p_val_adj[i]<0.05){"
"0","    m_df$label[i] <- ""*"""
"0","  }else {"
"0","    m_df$label[i] <- ""ns"""
"0","  }"
"0","}"
"0","m_df"
